datetime,open,high,low,close,volume
2024-09-05,13.68,13.99,13.68,13.91,46671.36
2024-09-06,13.89,13.92,13.52,13.54,43622.56
2024-09-09,13.48,13.67,13.47,13.53,36140.54
2024-09-10,13.52,13.95,13.33,13.8,45358.61
2024-09-11,13.75,13.96,13.73,13.84,35184.56
2024-09-12,13.87,13.97,13.76,13.77,28077.09
2024-09-13,13.77,13.89,13.6,13.64,28392.0
2024-09-18,13.64,13.74,13.43,13.59,32149.52
2024-09-19,13.66,14.04,13.54,13.9,49121.25
2024-09-20,13.9,14.05,13.84,13.97,45371.0
2024-09-23,13.93,14.28,13.9,14.13,67047.5
2024-09-24,14.13,14.3,13.89,14.3,102377.42
2024-09-25,14.37,14.62,14.25,14.25,97229.73
2024-09-26,14.22,14.66,14.22,14.66,90246.09
2024-09-27,14.85,15.44,14.69,15.29,159117.42
2024-09-30,15.72,16.75,15.68,16.65,264419.3
2024-10-08,18.31,18.32,17.0,18.05,309242.43
2024-10-09,17.67,17.68,16.51,16.57,244257.81
2024-10-10,16.8,17.02,16.29,16.45,149881.77
2024-10-11,16.31,16.5,15.45,15.64,124424.76
2024-10-14,15.71,15.9,15.3,15.83,140862.48
2024-10-15,15.85,16.14,15.54,15.57,112974.25
2024-10-16,15.42,15.79,15.3,15.48,74744.0
2024-10-17,15.7,15.89,15.48,15.55,88639.2
2024-10-18,15.49,16.36,15.43,16.03,156154.18
2024-10-21,16.07,16.46,16.07,16.24,162591.1
2024-10-22,16.19,16.26,15.93,16.13,125993.7
2024-10-23,16.14,16.42,16.01,16.2,119160.47
2024-10-24,16.21,16.45,16.03,16.34,123012.33
2024-10-25,16.5,16.93,16.33,16.84,177513.7
2024-10-28,16.96,17.2,16.66,17.19,148956.69
2024-10-29,17.25,17.33,16.87,16.99,157584.41
2024-10-30,16.9,17.43,16.86,17.31,152352.19
2024-10-31,17.31,17.57,17.07,17.51,159605.08
2024-11-01,17.48,17.62,16.79,16.82,168988.93
2024-11-04,16.78,17.55,16.78,17.5,150419.65
2024-11-05,17.51,18.09,17.4,17.9,230571.66
2024-11-06,17.86,17.99,17.55,17.66,184617.31
2024-11-07,17.57,17.75,17.39,17.72,145699.15
2024-11-08,17.84,18.19,17.8,17.9,166967.83
2024-11-11,17.95,18.72,17.81,18.67,226719.17
2024-11-12,18.68,19.83,18.39,19.47,462973.55
2024-11-13,18.88,19.06,18.48,18.87,274013.06
2024-11-14,18.84,18.99,18.34,18.38,163015.71
2024-11-15,18.26,18.74,17.9,17.98,144693.27
2024-11-18,17.98,18.13,17.53,17.63,138113.84
2024-11-19,17.75,18.0,17.42,17.92,105184.99
2024-11-20,17.87,18.29,17.8,18.19,98977.55
2024-11-21,18.27,18.28,17.78,18.0,93855.42
2024-11-22,18.0,18.23,17.33,17.36,106858.0
2024-11-25,17.4,17.51,16.86,17.15,116667.19
2024-11-26,17.17,17.5,17.1,17.14,76655.04
2024-11-27,17.07,17.38,16.72,17.36,91525.65
2024-11-28,17.32,17.5,16.88,16.91,119978.0
2024-11-29,16.89,17.37,16.71,17.1,128719.5
2024-12-02,17.06,17.63,17.01,17.51,122339.0
2024-12-03,17.54,17.55,17.25,17.42,84444.0
2024-12-04,17.39,17.42,16.95,17.06,75264.41
2024-12-05,17.0,17.34,16.96,17.24,59568.0
2024-12-06,17.31,17.5,17.1,17.43,89064.49
2024-12-09,17.48,17.62,17.2,17.31,81736.03
2024-12-10,17.78,17.88,17.35,17.52,111385.26
2024-12-11,17.43,18.04,17.4,18.0,114788.0
2024-12-12,18.05,18.33,17.91,18.19,110082.0
2024-12-13,18.05,18.16,17.77,17.82,122141.5
2024-12-16,17.9,18.01,17.6,17.71,90374.37
2024-12-17,17.88,18.12,17.41,17.51,121400.64
2024-12-18,17.44,17.97,17.3,17.81,89658.4
2024-12-19,17.72,19.59,17.6,19.59,259543.44
2024-12-20,19.88,19.88,18.98,19.08,686824.75
2024-12-23,19.1,20.15,18.93,18.96,489655.56
2024-12-24,19.3,19.85,18.83,19.15,367461.59
2024-12-25,18.88,19.4,18.53,18.98,274185.05
2024-12-26,18.92,19.95,18.8,19.79,391763.18
2024-12-27,20.6,21.13,19.77,19.97,597891.41
2024-12-30,20.34,20.5,19.52,19.78,322991.28
2024-12-31,19.82,19.9,18.99,18.99,247496.0
2025-01-02,18.86,19.0,17.8,18.03,236431.4
2025-01-03,18.13,18.23,17.07,17.16,207072.97
2025-01-06,17.1,17.58,16.68,16.88,181882.0
2025-01-07,16.8,18.57,16.79,18.57,306025.94
2025-01-08,18.55,19.02,17.96,18.74,397051.38
2025-01-09,18.58,19.5,18.43,18.98,302837.59
2025-01-10,18.7,18.92,17.9,17.95,275883.0
2025-01-13,17.69,17.88,17.26,17.48,179882.0
2025-01-14,17.97,19.23,17.75,19.23,137006.83
2025-01-15,19.63,20.4,19.5,19.88,524832.76
2025-01-16,20.0,20.37,19.57,19.91,333827.14
2025-01-17,19.88,20.06,19.58,19.89,243097.77
2025-01-20,20.2,20.3,19.77,20.05,309782.28
2025-01-21,20.1,20.55,19.98,20.42,360887.89
2025-01-22,20.1,20.6,20.01,20.3,298942.32
2025-01-23,20.65,21.03,19.98,19.99,373134.23
2025-01-24,19.98,21.0,19.98,20.51,368956.93
2025-01-27,20.51,20.59,19.47,19.57,283979.0
2025-02-05,19.9,20.08,19.55,19.62,234095.33
2025-02-06,19.61,20.36,19.52,20.27,264762.15
2025-02-07,20.27,20.92,20.11,20.66,324083.34
2025-02-10,20.73,20.88,20.45,20.79,262861.89
2025-02-11,20.65,21.28,20.47,20.96,313876.97
2025-02-12,20.88,21.46,20.86,21.25,291256.22
2025-02-13,21.08,21.12,20.5,20.71,259134.04
2025-02-14,20.61,22.22,20.57,21.61,392196.92
2025-02-17,22.22,22.92,21.88,22.65,522838.45
2025-02-18,22.2,22.21,20.97,21.06,415512.85
2025-02-19,21.07,21.56,20.91,21.5,262690.21
2025-02-20,21.64,22.25,21.39,22.0,295949.96
2025-02-21,22.5,23.8,22.4,23.56,562970.3
2025-02-24,23.49,24.24,23.08,23.48,463476.42
2025-02-25,22.93,23.45,22.65,22.94,292110.24
2025-02-26,23.03,23.56,22.5,23.3,344717.24
2025-02-27,23.42,23.71,22.28,22.63,291924.03
